"service_date","day_type","bus","rail_boardings","total_rides"
"10/1/11","A",648004,171422,819426
"10/2/11","U",503631,464425,968056
"10/3/11","W",755548,400455,1156003
"10/4/11","W",1084191,729714,1813905
"10/5/11","W",768494,428209,1196703
"10/6/11","W",199251,101032,300283
"10/7/11","W",784006,695843,1479849
"10/8/11","A",828288,748527,1576815
"10/9/11","U",704609,511909,1216518
"10/10/11","W",871543,426774,1298317
"10/11/11","W",887224,421933,1309157
"10/12/11","W",802229,512558,1314787
"10/13/11","W",916774,653782,1570556
"10/14/11","W",446160,234961,681121
"10/15/11","A",1003171,871186,1874357
"10/16/11","U",609479,134057,743536
"10/17/11","W",854378,539540,1393918
"10/18/11","W",866897,705711,1572608
"10/19/11","W",819442,827578,1647020
"10/20/11","W",612798,424003,1036801
"10/21/11","W",897161,939986,1837147
"10/22/11","A",847699,678541,1526240
"10/23/11","U",963325,788830,1752155
"10/24/11","W",891560,418844,1310404
"10/25/11","W",789750,469736,1259486
"10/26/11","W",517172,343379,860551
"10/27/11","W",608128,610295,1218423
"10/28/11","W",500057,362286,862343
"10/29/11","A",1105338,774763,1880101
"10/30/11","U",492036,474650,966686
"10/31/11","W",788754,798082,1586836
"10/1/11","A",502651,431651,934302
"10/2/11","U",1172272,595051,1767323
"10/3/11","W",668906,349350,1018256
"10/4/11","W",755149,643531,1398680
"10/5/11","W",866141,217444,1083585
"10/6/11","W",569568,314447,884015
"10/7/11","W",469438,-12303,457135
"10/8/11","A",945681,448543,1394224
"10/9/11","U",1217128,285752,1502880
"10/10/11","W",719522,417573,1137095
"10/11/11","W",1048667,790407,1839074
"10/12/11","W",732089,568205,1300294
"10/13/11","W",1112916,575869,1688785
"10/14/11","W",963553,881266,1844819
"10/15/11","A",1195545,852144,2047689
"10/16/11","U",433755,230334,664089
"10/17/11","W",779809,578976,1358785
"10/18/11","W",712165,330883,1043048
"10/19/11","W",819556,311715,1131271
"10/20/11","W",684565,389593,1074158
"10/21/11","W",704124,357345,1061469
"10/22/11","A",635882,426915,1062797
"10/23/11","U",1025254,771634,1796888
"10/24/11","W",815949,593024,1408973
"10/25/11","W",788882,660593,1449475
"10/26/11","W",1196799,979387,2176186
"10/27/11","W",1331854,999021,2330875
"10/28/11","W",1033926,530133,1564059
"10/29/11","A",669986,720440,1390426
"10/30/11","U",740021,468484,1208505
"10/31/11","W",736927,585025,1321952
"11/1/11","W",1046048,600261,1646309
"11/2/11","W",1210688,942826,2153514
"11/3/11","W",663163,265449,928612
"11/4/11","W",1090396,944504,2034900
"11/5/11","A",1107391,795793,1903184
"11/6/11","U",983372,665699,1649071
"11/7/11","W",889508,288019,1177527
"11/8/11","W",998248,460829,1459077
"11/9/11","W",732836,565781,1298617
"11/10/11","W",820641,523744,1344385
"11/11/11","W",579286,256192,835478
"11/12/11","A",1098040,837965,1936005
"11/13/11","U",717322,576199,1293521
"11/14/11","W",1226710,840964,2067674
"11/15/11","W",869837,604704,1474541
"11/16/11","W",757031,775519,1532550
"11/17/11","W",855830,720688,1576518
"11/18/11","W",781040,528672,1309712
"11/19/11","A",991176,690684,1681860
"11/20/11","U",817968,659739,1477707
"11/21/11","W",738824,569206,1308030
"11/22/11","W",1210315,886550,2096865
"11/23/11","W",743079,468806,1211885
"11/24/11","U",834773,593477,1428250
"11/25/11","W",626527,701255,1327782
"11/26/11","A",838777,510713,1349490
"11/27/11","U",1247466,813788,2061254
"11/28/11","W",927066,759693,1686759
"11/29/11","W",950789,634251,1585040
"11/30/11","W",991327,1052389,2043716
"12/1/11","W",317173,234155,551328
"12/2/11","W",902242,316473,1218715
"12/3/11","A",870798,213062,1083860
"12/4/11","U",1073792,544847,1618639
"12/5/11","W",631153,355006,986159
"12/6/11","W",1139534,1042444,2181978
"12/7/11","W",563053,232087,795140
"12/8/11","W",618262,442697,1060959
"12/9/11","W",934816,747373,1682189
"12/10/11","A",844824,601587,1446411
"12/11/11","U",877852,554859,1432711
"12/12/11","W",569383,369682,939065
"12/13/11","W",267211,87234,354445
"12/14/11","W",617002,212899,829901
"12/15/11","W",775320,442049,1217369
"12/16/11","W",814066,732928,1546994
"12/17/11","A",733505,587064,1320569
"12/18/11","U",549437,205348,754785
"12/19/11","W",924474,337071,1261545
"12/20/11","W",903936,566510,1470446
"12/21/11","W",725010,583917,1308927
"12/22/11","W",795808,579333,1375141
"12/23/11","W",782784,903911,1686695
"12/24/11","A",1098578,513996,1612574
"12/25/11","U",695678,703571,1399249
"12/26/11","U",484316,316888,801204
"12/27/11","W",802247,704572,1506819
"12/28/11","W",938126,855713,1793839
"12/29/11","W",895176,337385,1232561
"12/30/11","W",593457,414144,1007601
"12/31/11","A",865191,866099,1731290
"1/1/12","U",940907,746511,1687418
"1/2/12","U",782737,710305,1493042
"1/3/12","W",1103304,640330,1743634
"1/4/12","W",569947,727497,1297444
"1/5/12","W",626597,414422,1041019
"1/6/12","W",548473,484474,1032947
"1/7/12","A",450656,516919,967575
"1/8/12","U",1029606,931930,1961536
"1/9/12","W",326328,127588,453916
"1/10/12","W",714352,374202,1088554
"1/11/12","W",1358558,1097291,2455849
"1/12/12","W",755790,359771,1115561
"1/13/12","W",536119,194503,730622
"1/14/12","A",751006,451707,1202713
"1/15/12","U",378058,243458,621516
"1/16/12","W",824525,652710,1477235
"1/17/12","W",848309,812757,1661066
"1/18/12","W",991161,829258,1820419
"1/19/12","W",833871,773651,1607522
"1/20/12","W",318088,75655,393743
"1/21/12","A",698135,562378,1260513
"1/22/12","U",738304,534767,1273071
"1/23/12","W",450686,343764,794450
"1/24/12","W",700457,361916,1062373
"1/25/12","W",750689,650025,1400714
"1/26/12","W",659363,384759,1044122
"1/27/12","W",776658,380225,1156883
"1/28/12","A",1003704,1015757,2019461
"1/29/12","U",567598,95307,662905
"1/30/12","W",1094922,578079,1673001
"1/31/12","W",734799,878437,1613236
"2/1/12","W",681971,490020,1171991
"2/2/12","W",857105,852188,1709293
"2/3/12","W",397396,169697,567093
"2/4/12","A",834490,776785,1611275
"2/5/12","U",848365,562974,1411339
"2/6/12","W",691002,715093,1406095
"2/7/12","W",572150,442903,1015053
"2/8/12","W",850529,547332,1397861
"2/9/12","W",549695,531620,1081315
"2/10/12","W",720613,559238,1279851
"2/11/12","A",1111554,649166,1760720
"2/12/12","U",614591,442232,1056823
"2/13/12","W",877193,393987,1271180
"2/14/12","W",942496,829414,1771910
"2/15/12","W",685550,274593,960143
"2/16/12","W",534286,516609,1050895
"2/17/12","W",906203,910360,1816563
"2/18/12","A",688781,483667,1172448
"2/19/12","U",782639,664332,1446971
"2/20/12","W",407586,247838,655424
"2/21/12","W",101305,475493,576798
"2/22/12","W",600856,424970,1025826
"2/23/12","W",970266,447116,1417382
"2/24/12","W",1331496,623316,1954812
"2/25/12","A",693022,719039,1412061
"2/26/12","U",979570,732326,1711896
"2/27/12","W",863754,755951,1619705
"2/28/12","W",783323,160251,943574
"2/29/12","W",916307,895106,1811413
"3/1/12","W",971442,670680,1642122
"3/2/12","W",731346,133679,865025
"3/3/12","A",1230744,1000609,2231353
"3/4/12","U",1197214,713169,1910383
"3/5/12","W",642526,264279,906805
"3/6/12","W",1085164,424823,1509987
"3/7/12","W",499368,85977,585345
"3/8/12","W",1138523,909980,2048503
"3/9/12","W",894260,652361,1546621
"3/10/12","A",653240,255067,908307
"3/11/12","U",341509,-3959,337550
"3/12/12","W",713995,419970,1133965
"3/13/12","W",1047157,943996,1991153
"3/14/12","W",965883,637527,1603410
"3/15/12","W",828292,582803,1411095
"3/16/12","W",1305708,794070,2099778
"3/17/12","A",451224,623265,1074489
"3/18/12","U",1027908,401555,1429463
"3/19/12","W",1163416,674019,1837435
"3/20/12","W",792275,476739,1269014
"3/21/12","W",945248,818846,1764094
"3/22/12","W",932381,828878,1761259
"3/23/12","W",881905,659440,1541345
"3/24/12","A",829247,477115,1306362
"3/25/12","U",793392,593720,1387112
"3/26/12","W",1038564,650188,1688752
"3/27/12","W",1070346,751584,1821930
"3/28/12","W",697438,768570,1466008
"3/29/12","W",530737,319646,850383
"3/30/12","W",812505,426056,1238561
"3/31/12","A",644941,446041,1090982
"4/1/12","U",757512,596634,1354146
"4/2/12","W",750146,504035,1254181
"4/3/12","W",979320,965544,1944864
"4/4/12","W",568148,615083,1183231
"4/5/12","W",752825,516078,1268903
"4/6/12","W",504389,44161,548550
"4/7/12","A",741334,286402,1027736
"4/8/12","U",742543,233725,976268
"4/9/12","W",846549,279586,1126135
"4/10/12","W",415767,155391,571158
"4/11/12","W",789139,556595,1345734
"4/12/12","W",695594,510665,1206259
"4/13/12","W",835429,493010,1328439
"4/14/12","A",936621,691439,1628060
"4/15/12","U",715118,610243,1325361
"4/16/12","W",1394099,1048209,2442308
"4/17/12","W",1033047,827169,1860216
"4/18/12","W",991263,649442,1640705
"4/19/12","W",663310,419491,1082801
"4/20/12","W",687609,559806,1247415
"4/21/12","A",929286,567072,1496358
"4/22/12","U",789537,83952,873489
"4/23/12","W",999011,700530,1699541
"4/24/12","W",1113499,997460,2110959
"4/25/12","W",946838,549314,1496152
"4/26/12","W",843693,589239,1432932
"4/27/12","W",745142,517740,1262882
"4/28/12","A",685159,459480,1144639
"4/29/12","U",874485,515595,1390080
"4/30/12","W",772978,578062,1351040
"5/1/12","W",649011,457141,1106152
"5/2/12","W",737272,388352,1125624
"5/3/12","W",461621,377948,839569
"5/4/12","W",667510,572551,1240061
"5/5/12","A",563508,522781,1086289
"5/6/12","U",1105865,518319,1624184
"5/7/12","W",1058106,764402,1822508
"5/8/12","W",849363,602678,1452041
"5/9/12","W",987051,604393,1591444
"5/10/12","W",743955,606166,1350121
"5/11/12","W",1439456,1055450,2494906
"5/12/12","A",748646,415345,1163991
"5/13/12","U",837693,418946,1256639
"5/14/12","W",1032252,735631,1767883
"5/15/12","W",1169227,860544,2029771
"5/16/12","W",968298,427981,1396279
"5/17/12","W",482454,476844,959298
"5/18/12","W",679056,701555,1380611
"5/19/12","A",755640,472921,1228561
"5/20/12","U",479068,872556,1351624
"5/21/12","W",684364,422313,1106677
"5/22/12","W",885758,629179,1514937
"5/23/12","W",988365,870207,1858572
"5/24/12","W",696626,9434,706060
"5/25/12","W",1035023,853077,1888100
"5/26/12","A",783427,533680,1317107
"5/27/12","U",703188,353502,1056690
"5/28/12","U",735120,552514,1287634
"5/29/12","W",1005571,777462,1783033
"5/30/12","W",720208,676649,1396857
"5/31/12","W",848107,762800,1610907
"6/1/12","W",866813,245759,1112572
"6/2/12","A",1096594,662319,1758913
"6/3/12","U",1063993,855094,1919087
"6/4/12","W",994193,476488,1470681
"6/5/12","W",604584,449894,1054478
"6/6/12","W",1098260,495340,1593600
"6/7/12","W",801768,317076,1118844
"6/8/12","W",782258,820326,1602584
"6/9/12","A",669609,441620,1111229
"6/10/12","U",1009905,646946,1656851
"6/11/12","W",836658,391868,1228526
"6/12/12","W",973338,422944,1396282
"6/13/12","W",1230417,919095,2149512
"6/14/12","W",439499,206519,646018
"6/15/12","W",783672,834340,1618012
"6/16/12","A",796064,711039,1507103
"6/17/12","U",503222,300817,804039
"6/18/12","W",1194658,821083,2015741
"6/19/12","W",665861,634026,1299887
"6/20/12","W",988098,704722,1692820
"6/21/12","W",970387,1035709,2006096
"6/22/12","W",551518,519426,1070944
"6/23/12","A",909065,654540,1563605
"6/24/12","U",1119320,687635,1806955
"6/25/12","W",1037352,601967,1639319
"6/26/12","W",940076,1113972,2054048
"6/27/12","W",902984,978478,1881462
"6/28/12","W",848298,611378,1459676
"6/29/12","W",911172,862830,1774002
"6/30/12","A",1109657,671192,1780849
"7/1/12","U",771284,221159,992443
"7/2/12","W",870899,692878,1563777
"7/3/12","W",964964,808612,1773576
"7/4/12","U",567898,446956,1014854
"7/5/12","W",1072043,843441,1915484
"7/6/12","W",983664,756553,1740217
"7/7/12","A",625071,270278,895349
"7/8/12","U",849816,833792,1683608
"7/9/12","W",944236,709813,1654049
"7/10/12","W",1032053,951078,1983131
"7/11/12","W",405902,299314,705216
"7/12/12","W",848523,794220,1642743
"7/13/12","W",831040,686701,1517741
"7/14/12","A",793478,912142,1705620
"7/15/12","U",451872,475697,927569
"7/16/12","W",828598,653567,1482165
"7/17/12","W",937661,662975,1600636
"7/18/12","W",910436,651626,1562062
"7/19/12","W",601401,389498,990899
"7/20/12","W",993008,1206911,2199919
"7/21/12","A",594136,403946,998082
"7/22/12","U",994127,600992,1595119
"7/23/12","W",1142080,652674,1794754
"7/24/12","W",1025115,755733,1780848
"7/25/12","W",463895,451352,915247
"7/26/12","W",678691,293333,972024
"7/27/12","W",622788,482043,1104831
"7/28/12","A",891854,519414,1411268
"7/29/12","U",898592,685848,1584440
"7/30/12","W",851956,441982,1293938
"7/31/12","W",626587,283846,910433
"8/1/12","W",1028947,511454,1540401
"8/2/12","W",959621,752751,1712372
"8/3/12","W",1055886,521257,1577143
"8/4/12","A",688073,583571,1271644
"8/5/12","U",698739,480876,1179615
"8/6/12","W",954402,585989,1540391
"8/7/12","W",661186,203615,864801
"8/8/12","W",757959,434770,1192729
"8/9/12","W",876347,621448,1497795
"8/10/12","W",656460,396420,1052880
"8/11/12","A",576864,171886,748750
"8/12/12","U",875566,821975,1697541
"8/13/12","W",652165,602796,1254961
"8/14/12","W",735967,433394,1169361
"8/15/12","W",767994,247688,1015682
"8/16/12","W",937039,578435,1515474
"8/17/12","W",668496,600903,1269399
"8/18/12","A",661487,273923,935410
"8/19/12","U",755627,346433,1102060
"8/20/12","W",1303311,893562,2196873
"8/21/12","W",763504,551358,1314862
"8/22/12","W",1162907,741205,1904112
"8/23/12","W",299561,152392,451953
"8/24/12","W",638796,462039,1100835
"8/25/12","A",763390,373042,1136432
"8/26/12","U",804945,642111,1447056
"8/27/12","W",994711,376489,1371200
"8/28/12","W",934272,782329,1716601
"8/29/12","W",638994,326566,965560
"8/30/12","W",669166,720685,1389851
"8/31/12","W",1043727,647868,1691595
"9/1/12","A",321092,409711,730803
"9/2/12","U",935500,874894,1810394
"9/3/12","U",1056102,584873,1640975
"9/4/12","W",829924,737278,1567202
"9/5/12","W",993028,884585,1877613
"9/6/12","W",920118,394810,1314928
"9/7/12","W",602777,675490,1278267
"9/8/12","A",883761,604514,1488275
"9/9/12","U",721984,427267,1149251
"9/10/12","W",1081662,835363,1917025
"9/11/12","W",801223,575607,1376830
"9/12/12","W",971557,983817,1955374
"9/13/12","W",962297,926042,1888339
"9/14/12","W",888890,434832,1323722
"9/15/12","A",1042242,739997,1782239
"9/16/12","U",1337546,958998,2296544
"9/17/12","W",1035709,610821,1646530
"9/18/12","W",859481,625035,1484516
"9/19/12","W",397185,536590,933775
"9/20/12","W",519731,348807,868538
"9/21/12","W",406363,452087,858450
"9/22/12","A",724596,470681,1195277
"9/23/12","U",622467,431896,1054363
"9/24/12","W",727991,518151,1246142
"9/25/12","W",868426,617727,1486153
"9/26/12","W",678949,364160,1043109
"9/27/12","W",917622,538865,1456487
"9/28/12","W",1169634,883874,2053508
"9/29/12","A",317167,345956,663123
"9/30/12","U",916037,598077,1514114
"10/1/12","W",446717,490896,937613
"10/2/12","W",903432,712692,1616124
"10/3/12","W",558778,481668,1040446
"10/4/12","W",844431,373748,1218179
"10/5/12","W",834165,698097,1532262
"10/6/12","A",1123292,825840,1949132
"10/7/12","U",862788,505025,1367813
"10/8/12","W",953345,589861,1543206
"10/9/12","W",999597,354115,1353712
"10/10/12","W",1146399,774473,1920872
"10/11/12","W",1043377,888174,1931551
"10/12/12","W",1092584,671097,1763681
"10/13/12","A",1149984,283339,1433323
"10/14/12","U",741211,364441,1105652
"10/15/12","W",653528,533725,1187253
"10/16/12","W",889540,661997,1551537
"10/17/12","W",1098601,853545,1952146
"10/18/12","W",561626,538530,1100156
"10/19/12","W",670842,658096,1328938
"10/20/12","A",563066,563406,1126472
"10/21/12","U",634710,375678,1010388
"10/22/12","W",1207498,1195896,2403394
"10/23/12","W",373259,412823,786082
"10/24/12","W",899258,476318,1375576
"10/25/12","W",921372,813319,1734691
"10/26/12","W",584919,358385,943304
"10/27/12","A",478826,129081,607907
"10/28/12","U",776174,564598,1340772
"10/29/12","W",989513,577043,1566556
"10/30/12","W",304371,-59,304312
"10/31/12","W",1262926,686322,1949248
"11/1/12","W",901004,867472,1768476
"11/2/12","W",782272,244485,1026757
"11/3/12","A",745527,772697,1518224
"11/4/12","U",526665,199372,726037
"11/5/12","W",420016,265232,685248
"11/6/12","W",1079361,842738,1922099
"11/7/12","W",1083773,645919,1729692
"11/8/12","W",877774,836259,1714033
"11/9/12","W",860401,641908,1502309
"11/10/12","A",1102969,816627,1919596
"11/11/12","U",850722,443555,1294277
"11/12/12","W",1136042,417122,1553164
"11/13/12","W",1156891,672980,1829871
"11/14/12","W",746103,703702,1449805
"11/15/12","W",871257,400693,1271950
"11/16/12","W",690587,551337,1241924
"11/17/12","A",1044478,753348,1797826
"11/18/12","U",682664,551422,1234086
"11/19/12","W",746419,844843,1591262
"11/20/12","W",1092694,644007,1736701
"11/21/12","W",1241840,760974,2002814
"11/22/12","U",593316,725347,1318663
"11/23/12","W",1044668,789491,1834159
"11/24/12","A",557464,625934,1183398
"11/25/12","U",862722,582469,1445191
"11/26/12","W",474352,411319,885671
"11/27/12","W",945823,730127,1675950
"11/28/12","W",707099,316984,1024083
"11/29/12","W",1053863,767736,1821599
"11/30/12","W",1102232,573671,1675903
"12/1/12","A",961623,577841,1539464
"12/2/12","U",578298,303390,881688
"12/3/12","W",354350,280828,635178
"12/4/12","W",760694,882342,1643036
"12/5/12","W",677694,489550,1167244
"12/6/12","W",1212434,719443,1931877
"12/7/12","W",1022315,734075,1756390
"12/8/12","A",581897,387450,969347
"12/9/12","U",975670,756876,1732546
"12/10/12","W",1005558,635215,1640773
"12/11/12","W",804484,554217,1358701
"12/12/12","W",936109,801329,1737438
"12/13/12","W",891118,649783,1540901
"12/14/12","W",429693,401849,831542
"12/15/12","A",770249,728092,1498341
"12/16/12","U",813402,600217,1413619
"12/17/12","W",931419,667972,1599391
"12/18/12","W",610394,252745,863139
"12/19/12","W",874280,579934,1454214
"12/20/12","W",913057,699545,1612602
"12/21/12","W",764416,378761,1143177
"12/22/12","A",158944,27760,186704
"12/23/12","U",731623,333530,1065153
"12/24/12","W",864690,568117,1432807
"12/25/12","U",1137836,792864,1930700
"12/26/12","W",621344,598223,1219567
"12/27/12","W",876034,537880,1413914
"12/28/12","W",839667,520313,1359980
"12/29/12","A",766850,514586,1281436
"12/30/12","U",528739,163405,692144
"12/31/12","W",403111,201993,605104
"1/1/13","U",875240,562408,1437648
"1/2/13","W",765212,695164,1460376
"1/3/13","W",845426,930092,1775518
"1/4/13","W",1316311,1005973,2322284
"1/5/13","A",646064,505593,1151657
"1/6/13","U",964765,729406,1694171
"1/7/13","W",1187307,799118,1986425
"1/8/13","W",752989,453026,1206015
"1/9/13","W",919716,743451,1663167
"1/10/13","W",825289,608232,1433521
"1/11/13","W",846936,728370,1575306
"1/12/13","A",794819,556425,1351244
"1/13/13","U",708901,446751,1155652
"1/14/13","W",527521,489874,1017395
"1/15/13","W",700447,344201,1044648
"1/16/13","W",1011462,818202,1829664
"1/17/13","W",690951,804969,1495920
"1/18/13","W",1059576,951774,2011350
"1/19/13","A",1014789,466886,1481675
"1/20/13","U",918219,499735,1417954
"1/21/13","W",1078046,671749,1749795
"1/22/13","W",877706,526421,1404127
"1/23/13","W",701482,600772,1302254
"1/24/13","W",743960,432042,1176002
"1/25/13","W",687237,522971,1210208
"1/26/13","A",1042771,619306,1662077
"1/27/13","U",862934,530242,1393176
